,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,CoreznDAT,Perimeterzn1DAT,Perimeterzn2DAT,Perimeterzn3DAT,Perimeterzn4DAT,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-02-06 11:00:00,23.99691145494008,23.99701379912138,23.99796432120266,22.506120288559195,22.147364539994047,13.710814762491761,13.710814762491761,13.710814762491761,13.710814762491761,13.710814762491761,15.600000000000003,13.0669532769334,13.7098975833649,23.964010177481452,15.6
2006-02-06 12:00:00,23.997874473985153,23.998601921906776,23.999036229907404,22.806900372543076,22.408709437683903,13.833477756186806,13.833477756186806,13.833477756186806,13.833477756186806,13.833477756186806,16.699999999999996,13.200385665731405,13.832730919043705,24.38324508997073,16.7
2006-02-06 13:00:00,23.998548865382187,23.999464261809287,23.99936962159973,23.55883661180324,23.354579597580674,15.554122199051399,15.554122199051399,15.554122199051399,15.554122199051399,15.554122199051399,15.600000000000003,14.81852713271712,15.55343313434938,24.755915383494198,15.6
2006-02-06 14:00:00,23.998151827615857,23.999487211604396,23.98800909004936,23.439219457354202,23.404742572370147,15.482055966479834,15.482055966479834,15.482055966479834,15.482055966479834,15.482055966479834,14.82041058688347,14.82041058688347,15.481826265135116,24.835489558975926,14.4
2006-02-06 15:00:00,23.998187332527067,23.999415074635635,23.919584093654667,23.373115152641926,23.624192341630707,15.54807791226403,15.54807791226403,15.54807791226403,15.54807791226403,15.54807791226403,14.894140454208245,14.894140454208245,15.547877757531118,24.65237574335773,13.3
2006-02-06 16:00:00,23.998237290610074,23.999235562558237,23.62474714141705,23.154051994777046,23.623424380744744,15.537002738484977,15.537002738484977,15.537002738484977,15.537002738484977,15.537002738484977,14.901820249069592,14.901820249069592,15.536872294861556,24.458826331054627,12.2
2006-02-06 17:00:00,23.95374227920466,23.67437222022451,22.755232634085996,22.292495040994666,22.592135407626692,15.55522087153491,15.55522087153491,15.55522087153491,15.55522087153491,15.55522087153491,14.998220054195718,14.998220054195718,15.55556356320639,23.969631078647073,11.7
2006-02-06 18:00:00,23.47085341807232,22.87823610997016,22.063634186192154,21.6348000539483,21.67644564181835,15.555568156823966,15.555568156823966,15.555568156823966,15.555568156823966,15.555568156823966,14.997981586472347,14.997981586472347,15.555568156823966,23.39566514709353,11.7
2006-02-06 19:00:00,23.205337971831863,22.365626505773335,21.581168889347886,21.19158012157007,21.138966138534713,15.55554522938483,15.55554522938483,15.55554522938483,15.55554522938483,15.827684746663312,14.997704589345147,14.997704589345147,15.55554522938483,23.011696495338462,11.1
2006-02-06 20:00:00,22.892811509346437,21.855748890817654,21.121732722821292,21.011293559353962,21.0127418178904,15.555581209274656,15.555581209274656,15.555581209274656,17.40597832180952,17.69522215333069,14.997709787124972,14.997709787124972,15.555581209274656,22.4429874919457,10.6
2006-02-06 21:00:00,22.676245079132443,21.444659122267165,21.008640271815505,21.000631602336227,21.00037179684705,15.555585840430872,15.555585840430872,17.335027022841796,19.311517688292373,19.187581913206245,14.997756732304754,14.997756732304754,15.555585840430872,21.994951095409093,10.0
2006-02-06 22:00:00,23.422297002629588,21.570370502185902,20.958753655464108,20.658757403168565,20.82468377045059,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,21.405809669938936,9.4
2006-02-06 23:00:00,23.499738965224253,21.274555719638133,20.681760954783783,20.377568651984426,20.545109419688917,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,21.011284874964545,7.8
2006-02-07 00:00:00,23.41942715427289,21.02746470669097,20.439150779658263,20.13041620865879,20.292264361616716,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,20.570344421131587,5.6
2006-02-07 01:00:00,23.211099691915052,20.499490244735334,19.938181973689712,19.654728076568045,19.790628335392782,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,20.14665681971553,5.0
2006-02-07 02:00:00,23.00377909252768,20.316938271720293,19.783439492467377,19.519601059749473,19.6405143976581,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,19.768501261546067,5.0
2006-02-07 03:00:00,22.79277956852492,20.005271885758887,19.47821625630108,19.243645715971486,19.37678918568437,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,19.46732652564883,4.4
2006-02-07 04:00:00,22.61920637642821,19.394401605950012,18.893247819767634,18.687520161484972,18.81261928847332,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,19.097439722893245,4.4
2006-02-07 05:00:00,22.464513952020603,19.014228533023676,18.51029575804635,18.33248772057427,18.448598938211973,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,18.863166765296697,3.9
2006-02-07 06:00:00,21.245006697440697,20.976625316637033,20.964320127812464,20.96022773404876,20.961815631876288,15.963606753438013,31.307267715470946,32.55664606866193,34.12158576167122,29.961433749835113,10.528099082765134,10.528099082765134,15.555511347553496,19.15605669515721,3.3000000000000003
2006-02-07 07:00:00,21.099222005611786,20.998945545497506,21.000964183253103,20.999536883002307,20.99691546818079,15.555537138374673,24.446985764642033,20.34286820728229,29.611526906697698,26.148714478725125,10.4777303416117,10.4777303416117,15.555537138374673,19.255407752970367,3.3
2006-02-07 08:00:00,22.36993023499855,22.135883396100198,23.630173998352525,21.00029537432296,21.001898093877852,15.55527980426538,15.55527980426538,15.55527980426538,21.06274774401741,20.773504258055734,12.664901169936428,12.664901169936428,15.555533353076612,19.972704309014077,6.700000000000001
2006-02-07 09:00:00,23.06603650741479,23.942973614804377,23.981496582800474,21.000195075067754,20.999376812437088,15.553939410674579,15.553939410674579,15.553939410674579,17.597726578867753,18.626350339588907,14.578740046600274,14.578740046600274,15.553778440982681,21.202138575982506,7.800000000000001
2006-02-07 10:00:00,23.69729075948009,23.995509727306672,23.99862409148062,21.24553659748034,20.99850549128511,15.555522587207268,15.555522587207268,15.555522587207268,15.555522587207268,16.354754584395277,14.914335921806902,14.914335921806902,15.554472058575538,22.63303752463928,9.4
2006-02-07 11:00:00,23.732690648819744,23.997964148410027,23.99909706764695,21.451259849085673,21.00161304704968,13.08548360790247,13.08548360790247,13.08548360790247,13.08548360790247,13.625730590091788,12.462752131727997,12.462752131727997,13.085426190573427,23.40059858382888,11.7
2006-02-07 12:00:00,23.647468812528444,24.445697251823972,23.489682139243058,21.574147795788583,21.001025224869792,12.7777779400075,12.7777779400075,12.7777779400075,12.7777779400075,12.906698359830763,12.166714804140314,12.166714804140314,12.7777779400075,23.925919833114982,11.7
2006-02-07 13:00:00,23.975276095646823,24.62403118976433,23.468816411305852,22.127377532269726,22.031238804467193,12.779097553500387,12.779097553500387,12.779097553500387,12.779097553500387,12.779097553500387,13.9,12.151253972431183,12.77873882313996,24.60691610259217,13.9
2006-02-07 14:00:00,23.998414227013953,24.63102980676326,23.594363107175255,22.485270169769322,23.839292089717695,12.776640886671553,12.776640886671553,12.776640886671553,12.776640886671553,12.776640886671553,14.399999999999995,12.121522773346504,12.77578837726437,24.98635392032409,14.4
2006-02-07 15:00:00,23.998321630326515,24.083750942507784,23.94829317824402,23.086051133299065,23.984557057718998,15.302849718396194,15.302849718396194,15.302849718396194,15.302849718396194,15.302849718396194,14.508161901905401,14.508161901905401,15.30228917517455,24.948555803007743,13.3
2006-02-07 16:00:00,23.99829174492234,24.005039603567024,23.933220130655485,23.171331280573433,23.998545011296212,15.658393731301008,15.658393731301008,15.658393731301008,15.658393731301008,15.658393731301008,14.772890878140695,14.772890878140695,15.658177595746233,24.849022839237232,13.9
2006-02-07 17:00:00,23.97993091991438,24.000053482582594,22.982469907666143,22.25256631768633,23.746217399614036,15.555575543061954,15.555575543061954,15.555575543061954,15.555575543061954,15.555575543061954,14.997514840721678,14.997514840721678,15.555572430716307,24.352232854330182,12.8
2006-02-07 18:00:00,23.466219828060847,23.418187128314745,22.247466587540302,21.570269694682462,22.246063479589505,15.55555563764485,15.55555563764485,15.55555563764485,15.55555563764485,15.55555563764485,14.997197747193797,14.997197747193797,15.55555563764485,23.690341977798646,12.2
2006-02-07 19:00:00,23.180014856601733,22.946075933489155,21.762961442663038,21.134696998440948,21.586525496122285,15.555554203092322,15.555554203092322,15.555554203092322,15.555554203092322,15.555554203092322,14.997122958524225,14.997122958524225,15.555554203092322,23.125387514047556,12.2
2006-02-07 20:00:00,22.889446134206494,22.487827788445102,21.351319586109753,21.008028722868758,21.105575237704386,15.555553440936894,15.555553440936894,15.555553440936894,17.334674299609283,15.922217376751515,14.997266440225637,14.997266440225637,15.555553440936894,22.668990135644993,11.7
2006-02-07 21:00:00,22.6257490647682,22.05775122059809,21.024071405163358,21.00092635755766,21.0092961776425,15.555558731449928,15.555558731449928,15.942416780095861,18.91451713949088,17.493136910512302,14.997369843321495,14.997369843321495,15.555558731449928,22.13974368109848,11.1
2006-02-07 22:00:00,23.38349108021405,22.718631324546323,21.65082482663066,21.247649430539077,21.624304452080104,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,21.62823124048395,11.1
2006-02-07 23:00:00,23.54179249521612,22.31260111560925,21.31479029891132,20.844848153444584,21.31501022473224,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,21.357650243490767,10.6
2006-02-08 00:00:00,23.519753025180584,22.076547726158775,21.105628283459474,20.641118908199623,21.126789417069478,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,21.0973495905021,9.4
2006-02-08 01:00:00,23.445315661935453,21.72163659363171,20.792767248422315,20.34009161618885,20.819116151295983,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,20.929912058212146,9.4
2006-02-08 02:00:00,23.32718993167162,21.413296680535687,20.541386312238906,20.116309214679156,20.578867226250527,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,20.69767283643111,8.9
2006-02-08 03:00:00,23.203752673417323,21.22665875975809,20.40457469156305,20.031095649032206,20.44727516463359,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,20.55975309277766,8.9
2006-02-08 04:00:00,23.107843078745375,20.920195370358595,20.141132491568683,19.788842816876247,20.18846114672416,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,20.401058087122617,8.3
2006-02-08 05:00:00,23.01296431166016,20.626144844718624,19.893900707541718,19.572378240116183,19.945666292113238,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,20.268020405565665,8.3
2006-02-08 06:00:00,21.86379532364268,20.993081182114842,20.976758847129794,20.973635919669498,20.969503352024592,15.555521809818213,22.171907023925144,25.35381673712815,27.326378774668072,23.857070311499367,13.792116338034077,13.792116338034077,15.555521809818213,20.454113237199408,8.3
2006-02-08 07:00:00,21.615255548261807,21.001088945981287,21.000151398798376,21.00040046185645,21.002187840587467,15.55550850868136,19.920744499971594,19.015726519553713,23.681034157108375,21.958122230771032,13.81227238457895,13.81227238457895,15.55550850868136,20.49630905704261,8.3
2006-02-08 08:00:00,22.845056821465693,21.402598563704945,21.298273733653033,21.000328204275785,20.99939148470423,15.555540647079674,15.555540647079674,15.555540647079674,17.368544287095673,18.123207645488236,14.276775862386367,14.276775862386367,15.555540647079674,20.8049365158527,8.9
2006-02-08 09:00:00,23.43453673578317,22.41545530743071,22.274058601771824,21.29963021248801,21.00110906563485,15.555510600651566,15.555510600651566,15.555510600651566,15.555510600651566,15.867634304171819,14.872496490689944,14.872496490689944,15.555510600651566,21.564665815035,9.4
2006-02-08 10:00:00,23.75092010307161,22.654493807757326,22.343303032163774,21.700476125599458,21.322181569323146,15.555361784830286,15.555361784830286,15.555361784830286,15.555361784830286,15.555361784830286,14.998329650460292,14.998329650460292,15.555558372755197,22.181062802571567,10.0
2006-02-08 11:00:00,23.931107385616983,22.578131031069496,22.188022557220247,21.812663137731263,21.346867899549437,15.555211454767647,15.555211454767647,15.555211454767647,15.555211454767647,15.555211454767647,14.998495722829635,14.998495722829635,15.555459359301995,22.560276724764453,10.0
2006-02-08 12:00:00,23.82561288436402,22.30380469300612,21.85064124310444,21.623562927534305,21.144782607429995,15.555576860521667,15.555576860521667,15.555576860521667,15.555576860521667,15.555576860521667,14.602100742017305,14.602100742017305,15.555576860521667,22.875627806276086,7.8
2006-02-08 13:00:00,23.965357224134433,22.44812767021793,21.968967718232502,21.801346144481272,21.33119141382552,15.555623107991241,15.555623107991241,15.555623107991241,15.555623107991241,15.555623107991241,14.998647114722006,14.998647114722006,15.555592785261611,22.93061387017449,7.2
2006-02-08 14:00:00,23.99256626399039,22.477435682721392,21.985554147097893,21.86104409616891,21.409028707217082,15.558514271849278,15.558514271849278,15.558514271849278,15.558514271849278,15.558514271849278,14.998614218501306,14.998614218501306,15.558409095766514,22.94703619351855,6.7
2006-02-08 15:00:00,23.997256120052135,22.696645280367417,22.091865326666326,22.002386582977227,21.69401484629181,15.557050217168264,15.557050217168264,15.557050217168264,15.557050217168264,15.557050217168264,14.99576708448163,14.99576708448163,15.556908997706403,23.004785944798414,6.7
2006-02-08 16:00:00,23.99813752133692,22.488841630710407,21.95716175174983,21.895357625245605,21.48185682452551,15.557833021236688,15.557833021236688,15.557833021236688,15.557833021236688,15.557833021236688,14.994422215351202,14.994422215351202,15.557636174394268,23.108675774155593,7.2
2006-02-08 17:00:00,23.50973372476114,21.66990146496061,21.201054327315294,21.138441644894222,21.0267312247381,15.555556791136889,15.555556791136889,15.555556791136889,15.6634327074911,17.02679314513182,14.31351344051407,14.31351344051407,15.555556791136889,22.873983582310252,7.199999999999999
2006-02-08 18:00:00,22.94442947299291,21.065398187726217,21.00797137996819,21.005455678599017,21.003170960962066,15.555576549693694,15.842277800645903,18.429785276340876,19.08199985668482,19.778898602610518,14.070286739305539,14.070286739305539,15.555576549693694,22.340056937967258,7.199999999999999
2006-02-08 19:00:00,22.664474236799883,21.006130940948218,21.0008866921477,21.00171463596146,21.00219052115971,15.555551802923166,18.015929786201184,19.867763233863304,20.335547969069165,20.62970530156868,14.221977215146316,14.221977215146316,15.555551802923166,21.956228630111404,7.8
2006-02-08 20:00:00,22.34315038845696,20.998842835144394,20.99882758288839,20.996438955531936,20.998280223185134,15.555553464237597,20.556289199622306,21.68668695687408,22.176949151654703,21.67167309492463,13.410282596983675,13.410282596983675,15.555553464237597,21.508191067999892,6.7
2006-02-08 21:00:00,22.131890252086272,20.999616092933067,21.00045872216582,20.995763438987407,20.994412855746432,15.555548891724978,21.003144451728765,21.930656939693783,22.407944463042508,21.774461952576114,13.278969025365848,13.278969025365848,15.555548891724978,21.220656913573034,6.7
2006-02-08 22:00:00,22.9015537860952,20.478800522657487,20.29159505194334,20.20050730877842,20.158020001610478,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,20.70551577194069,7.199999999999999
2006-02-08 23:00:00,23.114263695180192,20.55355610876901,20.31020143901222,20.213514301677385,20.179145771266388,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,20.31379811711192,7.8
2006-02-09 00:00:00,22.95930230331791,19.773510888681635,19.49829715584313,19.45501923901965,19.427141438099785,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,20.13764462109407,7.199999999999999
2006-02-09 01:00:00,22.787713146149986,19.553062650580994,19.2729714943971,19.232100587379705,19.228449706770068,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,19.944730399937892,6.7
2006-02-09 02:00:00,22.648469330665908,19.37313558323684,19.117355433580574,19.086269634107413,19.08538432815496,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,19.81723097012174,6.7
